video_id,user,text
7583317990230347026,bankerthichcode,Ủa khoan tại sao phải khu casino của TQ. TQ mạnh về công nghệ cần gì phải sử dụng casino để kiếm tiền. 🤔
7583317990230347026,bankerthichcode,"Anh ơi, em đang chép vở gdcd thì đọc được cái này, e đúng quá thất vọng về cách làm ăn của bgd rồi a ạ (sách gdcd 9 cánh diều trang 29)"
7583317990230347026,bankerthichcode,sầu riêng việt nam sẽ lên ngôi
7583317990230347026,bankerthichcode,Thích code mà hay thích chính trị nhỉ
7583317990230347026,bankerthichcode,VN phải chủ động hòa giải thôi. 2 t đó chiến tranh thì Vn ko yên ổn đâu
7583317990230347026,bankerthichcode,Anh có nghĩ trong tương lai nước ta sẽ mua vũ khí Mỹ ko ?
7583317990230347026,bankerthichcode,Anh nghĩ sao về việc nước ta quân khu 9 đang gia tăng tiềm lực quân sự
7583317990230347026,bankerthichcode,"cùng khối Asian,đánh nhau thì chỉ làm giàu cho mỹ"
7583317990230347026,bankerthichcode,Vn ủng hộ thái nhá
7583317990230347026,bankerthichcode,"Nghe thì hay, nhưng tại sao Mỹ lại đứng ra ngăn cản nhỉ"
7583317990230347026,bankerthichcode,Thái Lan chỉ là móng chân Việt Nam
7583317990230347026,bankerthichcode,Thailan giờ thành anh hùng 😂😂😂
7583317990230347026,bankerthichcode,nghe bạn nói thì có vẻ 2 ông này đại diện cho 2 tay đấm hạng nặng đứng phía sau nhỉ
7583317990230347026,bankerthichcode,Sau vụ này cam tha hồ trả nợ cho tq vì toàn mua đòi choi của tq
7583317990230347026,bankerthichcode,nói thì qi cũng nói được. nhưng phải có dẫn chứng. các khu lùa đảo đem
7583317990230347026,bankerthichcode,Việt Nam không kiểm duyệt
7583317990230347026,bankerthichcode,Theo bộ trưởng thì nên như nào 😂
7583317990230347026,bankerthichcode,"không thích mỹ và trung cho lắm , nhưng theo mình mỹ hơn Trung quốc 1 bậc"
7583317990230347026,bankerthichcode,Tối nay có live k e? 😜😜
7583317990230347026,bankerthichcode,"thái nên loi kéo sự ủng hộ của quốc tế , để dẹp đào lửa"
7583317990230347026,bankerthichcode,"Một lần người ta, một lần chúng ta . Không nên cười nói chuyện của người ta .minh cũng đang khổ sao lũ đố .hãy nên làm việt thiện ♥️"
7583317990230347026,bankerthichcode,các cụ nhà mình giử cho an ninh quốc phòng được như vậy quá đỉnh.nhìn các xung đột ở vài nơi thì thấy tầm nhìn và ngoại giao khôn khéo ntn
7583317990230347026,bankerthichcode,Thái lan đánh quân cảng của cam mới hay 😂
7583317990230347026,bankerthichcode,Sẽ có một nc chư hầu trung quốc tham gia😂😂
7583317990230347026,bankerthichcode,Ăn theo nói leo các cụ
7583317990230347026,bankerthichcode,1 là cái thằng tung của hay thằng mẽo được lợi. Chứ thằng thái với cam nó chẳng được cái gì hết
7583317990230347026,bankerthichcode,"b này nói đúng và chuẩn nữa, đánh nhau nv đó chỉ tội người dân vô tội thôi, còn cầm quyền nó tính hết rồi 👍👍👍"
7583317990230347026,bankerthichcode,Giờ Thái mà đánh trúng mấy kho vũ khí TQ viện trợ cho Cam thì hay quá
7583317990230347026,bankerthichcode,Việt Nam củng thích nha FE nó hết gọi điện rồi 😂😂😂
7583317990230347026,bankerthichcode,quá dữ . rành luôn cả chính trị khu vực
7583317990230347026,bankerthichcode,Sao ko nghĩ tới việc Chị Na đang âm thầm ủng hộ Thái chứ không phải ủng hộ Cam
7583317990230347026,bankerthichcode,Thằng em giỏi nhiwng hình như em chưa nhận xét đủ đâu!
7583317990230347026,bankerthichcode,"bố trump kêu stop rồi th nào dám đánh, thái lan h cờ cắm đến đâu lấy đất đến đấy"
7583317990230347026,bankerthichcode,người tàu giỏi tiếng Việt nhỉ
7583317990230347026,bankerthichcode,ủng hộ thái lan
7583317990230347026,bankerthichcode,"Ông này toàn suy diễn, chả thấy đúng tẹo nào"
7583317990230347026,bankerthichcode,Việt Nam có nhiều chuyen gia phân tích nhỉ
7583317990230347026,bankerthichcode,xoá bỏ địa ngục trần gian.cảm ơn Thái
7583317990230347026,bankerthichcode,Hunsen đi hơi xa khi mà công bố đoạn ghi âm với cựu thủ tướng Thái. Định đưa TQ vào Cam nhưng hơi chậm chân so với Thái.
7583317990230347026,bankerthichcode,mẽo cứ ngừng bắn sau đó là tấn công mạnh r
7583317990230347026,bankerthichcode,A thich nghe e gioi - kien thuc rộng
7583317990230347026,bankerthichcode,thèn Mỹ đang thử thèn trung . thèn trung nó mượn VN để hỗ trợ Cam. nên nó im lặng
7583317990230347026,bankerthichcode,"Thời vua chúa , cổ đại tui không nói nhưng thời hiện đại Thái chưa nước nào đô hộ hoặc làm thục địa , cam lần này về thời đồ đá nhé"
7583317990230347026,bankerthichcode,Thái vẫn tập trận thường xuyên với Trung Quốc mà
7583317990230347026,bankerthichcode,ăn rau muống nói chuyện thế giới 😅😅
7583317990230347026,bankerthichcode,"Giáo sư tiến sĩ nhà chiến lược gia tài ba,"
7583317990230347026,bankerthichcode,Việt Nam mà không động binh với 4-0 thì trung quốc không tác động vào cam được
7583317990230347026,bankerthichcode,Thái Lan phải đánh nhanh thắng nhanh khi cầm chưa kịp trở tay không thì giống nga ở uca
7583317990230347026,bankerthichcode,Nhật và thái là con cờ của mỹ
7583317990230347026,bankerthichcode,"Suy luận sâu hơn là Mỹ,Trung đang thao túng cuộc chiến này, bằng việc cởi bỏ ràng buộc cho Nhật thì Mỹ đang toan tính tạo 1 vòng kiềm tỏa từ xa không cho Trung Quốc vươn vòi xa hơn ở ĐNA"
7583317990230347026,bankerthichcode,cam có gì để đánh thái đâu mà phải ổn định an ninh.chủ yếu nó đang đe doạ trung thôi
7583317990230347026,bankerthichcode,tôi k muốn thấy khu tự trị
7583317990230347026,bankerthichcode,bảo lâu giờ ko thấy mấy a công an với mấy anh thợ điện gọi hỏi thăm 😅
7583317990230347026,bankerthichcode,Con nuôi tiến mắt trắng nổ hơn cả bố nuôi trên tích tóc
7583317990230347026,bankerthichcode,uây ông ni phân tích nghe hợp lý quá à 😲
7583317990230347026,bankerthichcode,T bùn t giải tán quốc hội : 🤣🤣🤣
7583317990230347026,bankerthichcode,toàn phét mồm😂😂😂
7583317990230347026,bankerthichcode,Tối nay nhà m ăn cơm với gì vậy?
7583317990230347026,bankerthichcode,Đúng dc 30% thôi
7583317990230347026,bankerthichcode,có khi nào sau đợt này mỹ bớm cho thái thành con rồng châu á luôn không
7583317990230347026,bankerthichcode,Hay quá a oii
7583317990230347026,bankerthichcode,Tôi đã nói từ rất lâu r . Mỹ nó ko bh để cho tq nhởn nhơ đâu .
7583317990230347026,bankerthichcode,Nữa!!! Lại thuyết âm mưu nữa 😏
7583317990230347026,bankerthichcode,M vui vì điều này.
7583317990230347026,bankerthichcode,"Nói đúng rồi đấy , không nước nào nhảy vào thì nó cho cam đi luôn"
7583317990230347026,bankerthichcode,đánh vào casino của cam thì sẽ Việt rất mừng luôn 😁
7583317990230347026,bankerthichcode,Kiểu j trung quốc nó sẽ tạo 1 mặt trận ở myanma giáp thái lan cho mà xem
7583317990230347026,bankerthichcode,Hy vọng những gì bạn nói là đúng .Vậy tôi ủng hộ Mỹ và Thái Lan dẹp bỏ đám đào lửa của Cam hao hụt GDP đáng kể .
7583317990230347026,bankerthichcode,"Tôi cũng đoán ra,ta chuyển bút chì vào Tây Nguyên,dạo này su lại bay liên tục.Cam thì ko có cửa,chỉ có ông hàng xóm phương bắc mang quân mang đồ sang cam"
7583317990230347026,bankerthichcode,"Nói gì nói Thái nó cũng không hề ưa mình, nó làm loạn Cam là mình cũng khá mệt."
7583317990230347026,bankerthichcode,tôi không muốn Campuchia mạnh lên và cũng không muốn quân đội Thái Lan ở sát biên giới với mình
7583317990230347026,bankerthichcode,Nếu Hun Sen không hạ bệ bà bê tông tan thì Cam sẽ không bị tấn công
7583317990230347026,bankerthichcode,cuộc chơi của mấy a lớn . ae VN cứ cào phím tiếp giúp 😂
7583317990230347026,bankerthichcode,Báo liên hiệp quốc chưa anh?
7583317990230347026,bankerthichcode,Trung Quốc mà mang quân đến thì có khi Trung Quốc thiệt hại to
7583317990230347026,bankerthichcode,"Đã nói đúng, lại nói to 😁"
7583317990230347026,bankerthichcode,Bò vừa lè lưỡi thì gặp nhật. Bò quay xe qua cánh khác vừa định đặt móng chân lên thù cụt móng.
7583317990230347026,bankerthichcode,"chuẩn, TQ có âm mưu lâu lắm r"
7583317990230347026,bankerthichcode,🙄 ai sẽ giúp vực kte VN dậy
7583317990230347026,bankerthichcode,sớm ạ
7583317990230347026,bankerthichcode,"tôi ủng hộ nhân dân Campuchia và nhân dân Ukraine , nhân dân Palestine tự lực tự cường bảo vệ tổ quốc đánh đuổi quân xâm lược sát nhập cướp đất khỏi bờ cõi ."
7583317990230347026,bankerthichcode,thái lan sẽ đanh những j cần đanh.khi chiếm xong luc đó trump sẽ tự hoa giải thoi
7583317990230347026,bankerthichcode,"tàu với mẽo cứ thế giằng co là tốt nhất,thằng nào sập cũng chả có lợi gì cho mình"
7583317990230347026,bankerthichcode,"mỹ một tay can một tay cầm vũ khí châm ngòi cho thái,cuối cùng mỹ và Trung thử vũ khí mà thôi,"
7583317990230347026,bankerthichcode,May mắn khi ở Việt Nam. 🥰🥰🥰
7583317990230347026,bankerthichcode,"Tq: đó m thấy chưa cam, m phải tăng cường quân sự, mua vũ khí của t đi"
7583317990230347026,bankerthichcode,"Lại là Cali f3, chống phá đảng ta!"
7585843392702188813,biettheentertainment,Đây là xe gì mọi ng ơi. Xe chở than chở quặng à
7585843392702188813,biettheentertainment,:)) vạy ông quay video đứng trên cái j mà cao dữ vậy chụp đc full luôn
7585843392702188813,biettheentertainment,Thay lốp thì sao ta
7585843392702188813,biettheentertainment,caterpillar
7585843392702188813,biettheentertainment,1 chiếc xe đó 28tỏi mắc hơn mấy chiếc siêu xe 😆
7585843392702188813,biettheentertainment,cá gì cơ??🤨
7585843392702188813,biettheentertainment,rs con này bao nhiêu tiền
7585843392702188813,biettheentertainment,28 tỏi mà làm HDPE thì ngon luôn
7585843392702188813,biettheentertainment,nhỏ vậy thôi chứ kéo gì cũng đc còn xe kia thì kh
7585843392702188813,biettheentertainment,Ai cấp phép chạy ra đường thế 😂😂
7585843392702188813,biettheentertainment,Con vf3 chui gầm lọt luôn quá
7585843392702188813,biettheentertainment,xe này chủ yếu dùng ở các công trình thủy điện
7585843392702188813,biettheentertainment,Howo vào đây thì thành hello kitty😅
7585843392702188813,biettheentertainment,sà lan có 6.000 tấn à
7585843392702188813,biettheentertainment,vá lốp sao nhỉ
7585843392702188813,biettheentertainment,Biển số moc đâu nhỉ
7585843392702188813,biettheentertainment,xe container v thì xe máy thì sao nhỉ ☺🤟🤟
7585843392702188813,biettheentertainment,Đây ok chưa
7585843392702188813,biettheentertainment,mạnh
7585843392702188813,biettheentertainment,Mik làm xuất à
7585843392702188813,biettheentertainment,nhìn xe là biết tỉnh nào luôn
7585843392702188813,biettheentertainment,chủ xe khi vào Gara: emmm bảo dưỡng cho anh cái xe chiều anh lấy😂
7585843392702188813,biettheentertainment,Ớn lạnh luôn mà. Bữa đi vô mỏ đá nhìn như khu người khổng lồ😅
7585843392702188813,biettheentertainment,xe công bảo là ở ngoài đường quốc lộ a là hổ vào đất mỏ than a lại thành helo kitty 🤣🤣
7585843392702188813,biettheentertainment,Quả lốp của nó 300tr 1 bánh
7585843392702188813,biettheentertainment,Cá gì cơ
7585843392702188813,biettheentertainment,Quảng ninh 😂
7585843392702188813,biettheentertainment,Optimus đứng cạnh long haul belike🗿
7585843392702188813,biettheentertainment,hom qua gặp 1 bày di trên đường
7585843392702188813,biettheentertainment,ê ê cá gì vay má 😂😂😂😂
7585843392702188813,biettheentertainment,Công nhận!
7585843392702188813,biettheentertainment,đại vương trâm Tấn Gặp
7585843392702188813,biettheentertainment,Tao tưởng container mini
7585843392702188813,biettheentertainment,thế mà bán than vẫn lỗ
7585843392702188813,biettheentertainment,xe to bảo thèn em container nghe nói mậy chạy ngoài đường gian hồ lắm hả.
7585843392702188813,biettheentertainment,tôi tưởng đã gặp khủng long từng ngày thì giờ tôi mới biết nó chỉ là con voi 🤣🤣🤣
7585843392702188813,biettheentertainment,là 28 tỷ đúng không._.
7585843392702188813,biettheentertainment,đó giờ chỉ va chạm với a công 😨
7585843392702188813,biettheentertainment,có khi quả lúc nó còn to bằng cái nhà luôn á 😂👍
7585843392702188813,biettheentertainment,đứa nào lười ăn cơm?? t mua thùng vêd xúc cơm cho ăn:))
7585843392702188813,biettheentertainment,ra quảng ninh😂... mấy con này thi thoảng mới chạy ra đường lộ thôi...
7585843392702188813,biettheentertainment,i10 đứng cạnh con này kiểu 🤡
7585843392702188813,biettheentertainment,Giang hồ mạng và giang hồ thứ thiệt 🤣🤣
7585843392702188813,biettheentertainment,Ê nhìn con xe nay t nhớ siêu nhân đỏ trong siêu nhân thám hiểm 😂😂
7585843392702188813,biettheentertainment,Ở Quảng Ninh tui đầy
7585843392702188813,biettheentertainment,thế mk chỉ bằng cái lốp container
7585843392702188813,biettheentertainment,xe benla chỗ e có hay gọi nv
7585843392702188813,biettheentertainment,mấy a tài trong í chắc đô lắm:)
7585843392702188813,biettheentertainment,Ê t đi cạnh mấy xe bự bự v cảm giác sợ vai kk
7585843392702188813,biettheentertainment,cảng hiệp phước mới nhập đc 6 xe á
7585843392702188813,biettheentertainment,a tông hôm nay sao khép nép dữ v 🤣
7585843392702188813,biettheentertainment,28 🧄 mà đầu tư bô hpde thì ngon luôn
7585843392702188813,biettheentertainment,hổ vồ vào công trường than ở quảng ninh cái là thành hổ thẹn luôn😂😂😂
7585843392702188813,biettheentertainment,Cont mà đòi đọ vs xe chở quặng
7585843392702188813,biettheentertainment,mỏ than toàn máy to🤣🤣
7585843392702188813,biettheentertainment,Cũng đâu có gì đâu
7585843392702188813,biettheentertainment,"Đúng là lướt tiktok mới thấy được nhiều thứ, đó giờ nghĩ cái bánh xe lu là bự nhất r chứ"
7585843392702188813,biettheentertainment,Oke
7585843392702188813,biettheentertainment,vào mỏ than ta sẽ hết hồn với mấy con xe này🗿
7585843392702188813,biettheentertainment,"bánh cỡ ₫ó mà thùng hơi bé ,nó phải tỷ lệ như con contene kia mới kinh"
7585843392702188813,biettheentertainment,tôi định mua cái bánh bự đó về gắn con xe máy ở nhà ... mấy ông thấy ổn hok
7585843392702188813,biettheentertainment,đợt vào mỏ than thấy con còn như cái nhà 2 tầng ko tin nồi vào mắt
7585843392702188813,biettheentertainment,con chà bá là con gì vậy 😂
7585843392702188813,biettheentertainment,nhìn mấy con xe bên tq mới ghê
7585843392702188813,biettheentertainment,xe đó gì kì v ta
7585843392702188813,biettheentertainment,di con xe này ninja lead đố dám tạt bánh
7585843392702188813,biettheentertainment,t đứng cạnh container mà còn chưa bằng cái lốp của nó 😑
7585843392702188813,biettheentertainment,sao xe đang quay nhìn đc cái thùng
7585843392702188813,biettheentertainment,Nhìn xe đó nhìn lại xe công như con muỗi nhị kk
7585843392702188813,biettheentertainment,lop xe tính bằng đơn vi xe công
7585843392702188813,biettheentertainment,mấy con này còn nhỏ
7585843392702188813,biettheentertainment,Chiều cao của tao và thằng em tao
7585843392702188813,biettheentertainment,muốn bỏ chỗ nào
7585843392702188813,biettheentertainment,lốp cao 2m7 nhé
7585843392702188813,biettheentertainment,cá gìiiiiii
7585843392702188813,biettheentertainment,28 tỷ...
7585843392702188813,biettheentertainment,xe chỉ có ở qninh chạy nhiều =)))
7585843392702188813,biettheentertainment,😂😂😂 đúng là không đùa được đau 🤣
7585843392702188813,biettheentertainment,thợ máy sửa xe này thì sao nhỉ :)))
7585843392702188813,biettheentertainment,Xe đó kêu to lắm luônn😂
