video_id,user,comment_text
7582906160336882965,•_•🥀,nhìn mặt như ghép
7582906160336882965,Thiết bị nước AnHuy,"dùng ai để tăng độ nét hay sao ấy ,nhìn hơi sợ😅"
7582906160336882965,Dâu 🍓🍓,trộm vía mặc bộ nào cũm đẹp hết🥰🥰
7582906160336882965,Nabee,Có ảo quá kh z
7582906160336882965,lanh,"ý là mặt thiệt í hả mn
tui cứ tưởng😐"
7582906160336882965,co be iu doi,video của ngta mà mng cứ khen Hoàng Lan Anh ấy nhể? mng thik thì qua đó khen đi chứ tnhien cứ vào video của ngta r khen ng này khen ng nọ
7582095069298085175,ඞ,Sao tự nhiện thấy Nolan giống Damon Albarn😭
7582095069298085175,tngan,đoán chắc con họ Quách
7582095069298085175,hyn.jilan 🧿,nhìn z chứ Nolan đẻ 😊
7582095069298085175,hmyxz517,i chang luôn ta ơi
7582095069298085175,Kipoxaxi,"Nolan nhìn giống cái meme ông áo trắng chỉ vô bản thân rồi kiểu ""mình á hỏ"":3"
7582095069298085175,Nhược Lan ăn tạp 🥴,alpha nữ và omega nam nè
7582095069298085175,traialimengầulòicuteđeokhẩutrg,tới đoạn bà nhi hết hồn mà chửi thề luôn🥰
7582095069298085175,"Đổ HNO3 đặc vào mồm ẳnti, ỏnly","""Ủa chứ ngta nói sai hả"" 🥰"
7582095069298085175,Ko phải nhìn ~.~,top này quá mạnh
7582095069298085175,Xe đạp Martin,Đoán vội Nolan mang bầu🥰
7582095069298085175,Gia Kỳ,Nolan
7582095069298085175,Bdg.psa_,CHỊ ƠI MAKEUP LOOK NÀY XINH ĐIÊN
7582095069298085175,bạn Nhi giấu tên,make lên nét vãi bà nhi ơi
7582095069298085175,ỔN,oan ức lắm hả cưng🥰🥰🥰
7582095069298085175,Chỉ soi gái đẹp,Nói đúng còn nói to :))
7582095069298085175,Huong Giang,Chiếc kính phong ấn nhan sắc
7582095069298085175,SGP.CiCi,ủa
7582095069298085175,lunlin•-•,ủa bà:)???
7582095069298085175,Yeni iuui,Mắ tui tên Nhi ông ny tui cũng Nolan. Hết hồn thiệt chứ
7582095069298085175,+ 𝙛𝙞𝙨𝙝' 💫,vô hạn còn ten
7582095069298085175,Bob,Bot từ “Nhi ơi”
7582095069298085175,nguyen khang,k cãi đc🥰🥰
7582095069298085175,J0$HYN,Noooo😭
7582095069298085175,Cá Rô,nét quá nét quá 🤩 top này mạnh
7582095069298085175,𝐏,nhi xinhhh
7582095069298085175,Sắt Thép Mỹ Hạnh,Khiếp đẹp gái v tr
7582095069298085175,🪷meo~,ch này tên giống emm cùng họ nhưng chị là hoàng nhiiii:>
7582095069298085175,Matra latte🍵,đoán vội con 2 người họ Quách
7582095069298085175,𝓛𝔂𝓻𝓪༊,Sợ hai ng này giống Hải Yến với Nikki😞
7582095069298085175,유진,ủa s gặp video này nhiều v ta
7582095069298085175,Emins,biết con theo họ ai luôn 😔
7582095069298085175,Ngọc Em 💗,cừi chet
7582095069298085175,Kim Ngân,đứa con nhà họ Quách
7582095069298085175,Chuyên téng eng,Vk alpha× ck omega🤡
7582095069298085175,Hân,hello chịii💗💗
7582095069298085175,𝐇𝐓𝐀,bộ sai chắc😭
7582095069298085175,janetellie,e xin mã mi vs c ơi
7582095069298085175,whoist_tchi,jokes aside thì cái ảnh giống alpha girl omega boy thật 😭😭
7582095069298085175,yêu nữa bạn thân là chó,chị còn top hơn cả Nolan
7582095069298085175,Tổng đài bột lăngg 🐇,dzai quá chị Nhi oi=)
7582095069298085175,Lọ,Tôi tin nolan là ng có bầu💔
7582095069298085175,Chauu✈️,ủa ngta nói sai j hả
7582095069298085175,Kawai skibidi gơn🥰💔,chí mạng😇🥰
7582095069298085175,ღ,"""đúng rồi còn gì""x100 sát thương🥰🥰🥰"
7582095069298085175,Don't be sad.,Ông nolan bầu chưa chị😳
7582095069298085175,마이안💗👾,Nhi cx trêu anh bot mà 🥀
7582095069298085175,Phosphorus Dubnium Hydrogen 🎀,Nhing bả còn men hơn cả ông 😭
7582095069298085175,nonanh.,rồi biết ai đẻ luôn🥰
7582095069298085175,Minhh Maik,÷)))
7582095069298085175,Phosphorus Dubnium Hydrogen 🎀,Nhing bả còn men hơn cả ông 😭
7582095069298085175,maichi,khu tự trị chỉ đc đến thế th anh
7582095069298085175,ánh elsa hàn quốc,chị ơi chị đẹp quá chị ơi😍😍
7582095069298085175,nói ít ỉa nhiều,tb gái vn😭
7582095069298085175,muốn thành con mèo,chàng gái của tôi
7582095069298085175,ka yô meo❄️,"thật á hoá ra anh bot , vậy sì tai anh nolan đẹp quá em muốn phối giống anh"
7582095069298085175,anne.phnuw,"nhi đẹp quá, còn nolan thì đeo dây chuyền"
7582095069298085175,GỜ THẤP,thôi ko sao anh ạ bot cũng tốt
7582095069298085175,p.,xinh dữ z mắ
7582095069298085175,Michen,Look này hợp cj quá nè
7584329763469233429,Học Phí Vợ Nuôi,Thắc mắc vậy con vin có bị phạt không?
7584329763469233429,#hoangphuong@,xe trắng nó né được người đi xe máy cùng chiều đấy
7584329763469233429,Đổi tên cho may mắn,trung bình của mấy thằng vinno
7584329763469233429,thương…,K phải xe vin đâu nha. Bôi nhọ coi đảng nó phạt
7584329763469233429,hung.anh8888,Thằng mazda này đi cũng nhanh
7584329763469233429,THIÊN BẢO,Anh masda chắc cũng hiền lắm chạy cho cố
7584329763469233429,Bạch Nguyệt Quang KCLUB,phạt nặng xe contener
7584329763469233429,Hoàng,xe công chưa hết vach vàng liền đã lẫn làn rồi. xét về luật xe công vẫn có loi nha
7584329763469233429,lamcars,vượt còn vượt trái nữa
7584329763469233429,Hoàng Minh Hiếu,R thằng taxi có bị j ko mn
7584329763469233429,Cu Thảo,xe trắng k phanh
7584329763469233429,Wuqn,"T thề là mấy thằng chạy dịch vụ của Vin nó vượt xe hay chuyển làn là nó làm như nó chạy xe máy, lách phát đi luôn, không xi nhan gì"
7584329763469233429,Lê Quang Quyết,"Thôi lỗi là ông Công và ông Mazda hết nhé, con Vin ko có lỗi"
7584329763469233429,quantran86,Sao ko nói gì đến xe trắng vậy. Nhiều ông chạy ép lắm.
7584329763469233429,quoc sa co,vin fat toàn đi vậy
7584329763469233429,Master yi,thằng công lấn nửa đg luôn kìa😅.
7584329763469233429,Tuấn!!! Hy!!!89,Xe công cướp hết dg chắc ai…
7584329763469233429,dũng 10 vạn câu hỏi vì sao,Theo luật thì phạt ai ạ
7584329763469233429,quảng trần @,tội ông đi xe máy..!
7584329763469233429,Triệu anh Tuấn,xe công cũng đè vạch
7584329763469233429,Viết Mạnh 96,Vượt ngay vạch liền gây tai nạn quả này a taxi bán xe mà đền thôi 😂
7584329763469233429,A Long,"Tui ko nói vin, tui nói biển vàng 10 ông như 1."
7584329763469233429,Ngoan Xinh Yêu Kclub,thật sự xe vinfast độ an toàn quá cao đi quá ok chưa một vụ tai nạn nào có người chết trên xe vinfast
7584329763469233429,shipper ninjavan tphcm,trường họp này sử lý sao ai là người vi phạm
7584329763469233429,Kỷ Dậu,Xe Masda không làm chủ tốc độ cao... vin nó lách qua rồi
7584329763469233429,ken,xe thằng vin😳
7584329763469233429,Còm 🎭,Mà thằng mazda đường bé chạy cũng nhanh ấy chứ phanh mà vẫn bay như thế cơ mà
7584329763469233429,Ivan,"10 đứa đi xe vin biển vàng thì 9,9 đứa ngu
nhất là xanhsm, nhì là xe hợp đồng"
7584329763469233429,Tommy PB,Hãng xe này đúng nghĩa là gánh nặng của xã hội
7584329763469233429,KSNML,xe này mà taxi cái gì xe cá nhân mà
7584329763469233429,Chí Toại 90,Chung là mấy ô chay vin sợ lắm. Mắt cắm vào dt ko. Sợ lắm đi gặp mấy a này sợ hơn xe cont
7584329763469233429,Hoàng Trọng,Xe Vin nên thích vượt là vượt
7584329763469233429,Cường Mlo,Tội a xe công với mazda
7584329763469233429,Kiên Đoàn,Vin của a vượn thì đẳng cấp r
7584329763469233429,Thanh Khuê,vượt không nhan luôn
7584329763469233429,Bố Gấu Xám ( 11/10/2025 ),vượt luôn cả vạch vàng liền.sợ thật
7584329763469233429,Phương Nam Coffee,Khả năng đụng xe Vin trước.
7584329763469233429,Xuân Thái,vạch liền còn dám vượt là hiểu
7584329763469233429,Nam Hp,điểm giao nhau mà vượt kiểu đó thì chịu rồi
7584329763469233429,Dịch vụ hino,Mấy ông vin chạy ko có kinh nghiệm
7584329763469233429,Hải Đăng,Ông màzda phi nhanh v
7584329763469233429,Ăn tục nói phét 🤣,lại là vinfat xe này dc cộng sản bảo kê 😂😂
7584329763469233429,HSB BÌNH ĐỊNH,đường này mà thằng kia phóng cỡ đó cũng ko phải dạng vừa. 😅
7584329763469233429,VũNamKhánh,Vụ này lâu rồi ạ
7584329763469233429,Ngọc phúng phính 🕊,Phạt nặng vào
7584329763469233429,taolacool,nó tưởng nó xài tốc biến vậy đó.ai ngờ hết mana
7584329763469233429,lê nguyên,Tội cho xe trắng quá
7584329763469233429,Tuyên lê,"xe taxi, dịch vụ an toàn hơn xe gia đình nên ko cần lắp ghế trẻ em😁😁"
7584329763469233429,HUYỀN 92 👒,May ông xe máy quá đi
7584329763469233429,Quy Huynh,Nó đang vượt xe đang vượt kìa
7582160436821249298,Phbaokhang,Vừa chiến đấu vừa bảo vệ đòi gì nữa😂
7582160436821249298,Hàn minh,Có khi ảnh ngại nên lấy vật tay làm lí do 🗿
7582160436821249298,68GB-dz nhất tg,tren từ đời tống rồi
7582160436821249298,️,Trend từ đời tống roii
7582160436821249298,giáp thống khổ,là sao??
7582160436821249298,Tim Lạnh 125,ai hỏi
7582160436821249298,𓇼𓏲*ੈ✩Ami₊˚✩౨ৎ,😭
7582160436821249298,L̟U̟C̟K̟8̟ Khám Phá 40,nhan sắc quyết định tất cả đẹp trai đã là ngôn tình😁
7582160436821249298,Khang,👍
7582160436821249298,ba' z,"giả bộ vật tay, âm thầm bảo vệ em"
7582160436821249298,nam nghèo,Chỉnh ap hả
7582160436821249298,Gojo,Đã nằm trong kế hoạch chả anh ta
7582160436821249298,Can't have you🇱🇦,😂😂 Nhất ông được ngồi với gái xinh
7582160436821249298,️dangkhoi.,một công đôi việc
7582160436821249298,️,Ở đây đến khi cu hướng🥰
7582160436821249298,lawliet nhưng nghiện🤡,Tưởng mình là nu9 phim ngôn tình thật ra lại là nữ phụ phim boy love🤡
7582160436821249298,độc nhất vô nhị,Ngoài đường chưa ngoài lề cái gì
7582160436821249298,Một đời đá bóng,Ko bt tài hay xỉu nhỉ
7582160436821249298,"LN_₫khoa-,*-gaming*-,-",+∞ aura [sticker]
7582160436821249298,𝘼𝙐88- bú mạnh Kr,vậy là rơi bút là ngửm hít lun ak
7582160436821249298,tth,nhan sắc quyết định tất cả đẹp trai đã là ngôn tình😁
7582160436821249298,nguynvit3277,Ai hỏi
7582160436821249298,🪼hun🌊,tưởng tìng cảm ai dè cảm lạnh😑😑😑😑
7582160436821249298,£$^√§}∆@Huy&(@)€¢{}¢}§£¢{}©✓™®,dd
7582160436821249298,Ờ...,ngoài đường luon roii😂
7582160436821249298,️T R Ư Ờ N G💭,xin đc rep ạ
7582160436821249298,Luckyboy,Nhìn mặt ông đó giống mặt bạn t😂😂
7582160436821249298,duy,hãy thi đấu lãnh địa với nhau nào [sticker]
7582160436821249298,AE　Cá Nóc,nhìn tay đi chắc chắn khong phải lần đầu...
7582160436821249298,Ôn Làn,ngoài đường luôn r
7582160436821249298,Sinh sinh tử tử,"no kiểu,mơ đi cưng"
7582160436821249298,biiin,ok🥺 [sticker]
7582160436821249298,H,s bt mà quay v
7582160436821249298,𝚌𝚘𝚘𝚕 𝚗𝚘𝚝𝚑𝚒𝚗𝚐,"tay phải tấn công
tay trái phòng thủ"
7582160436821249298,🐆 Ba•By•Ơi•Anh•Tới•Nek 🐆,1 công 2 chuyện
7582160436821249298,Meowbeo thik draw,cứ tưởng ...😅😅
7582160436821249298,🤫,sớm
7582160436821249298,Nhme One,cux chỉ là cái cớ để anh bảo vệ em
7582160436821249298,JG 🐸,Sigma ko đòi hỏi 🗿
7582160436821249298,Thaomai 1993,mạnh mẽ lên em 👹🤸🏋️🏋️🧗🤼⛷️🏄🧑‍✈️🧑‍✈️🧑‍🦱👬🫄🫄🌄🌅🏖️🌹🌹🌷🌷🌻🌻🌝🌞🌖🌑🌕🐽🐽🙈
7582160436821249298,AU88 tạo niềm vui pcuong,hi vọng thành tuyệt vọng luôn kkk
7582160436821249298,𝓿𝓲𝓷𝓱♣,Đầu
7582160436821249298,Q uang   H uy.,th tim đầu tiên
7582160436821249298,✿yυrι alιѕaྀིྀི໒꒱,Giống trai lớp t á
7582160436821249298,giang lão 🫵🗿,để tôi 🫵🗿
7582160436821249298,nguyên phúc 7887,Vừa chiến đấu vừa bảo vệ đòi gì nữa😂
7582160436821249298,tmy cần ngủ,sớm
7582160436821249298,Quỷ sếch,24h bóng đá mà đăng cjv💔
7582160436821249298,B_edit,Đầu đứa đang vật tay
7582160436821249298,T_Nhân,sớm
7581863565473205525,Tùng Phình,ủa... Cô út hả?.
7581863565473205525,thoai62e1,nghe bé nói j k
7581863565473205525,NHẪN,Nhìn bước chân của bé biết là sau này làm lớn
7581863565473205525,hoangtrunghoang78,"mạnh dạn đọc khẩu miệng của bé không biết có đúng k .ai zây ,cô út hả👏👏👏👏🌹🌹🌹"
7581863565473205525,Gút Boy See Tình,em chào chị Ngô Lan Hương 😂
7581863565473205525,PDH141,bé này lớn lên xinh lắm nè😅😅nhất là biểu cảm của bé á
7581863565473205525,heken Nguyễn,nhìn thương cháu
7581863565473205525,Thanh chúc♥️🌷🌷🌷🌷🌷♥️,thấy cung kg 😂😂
7581863565473205525,nông dân nghèo,út chắc xinh lắm đây
7581863565473205525,chienminh179,cháu mà dê thương cơ nay rùi úc dê thương cơ nào nưa
7581863565473205525,Anh Sáu,câu đầu của bé nói... ủa ai dậy. câu sau ..cô út hả... mình nói tiếng miền Tây nha mn. 🥰🥰
7581863565473205525,Tú,Eo ơi nghiện biểu cảm của em ghê☺
7581863565473205525,Vinh Dừa - Bến Tre,con gái cưng quá
7581863565473205525,hoatng264,Ủa ai z… cô út hả 😳😳
7581863565473205525,Thanh Nguyễn 79797979,út đẹp quá k nhận ra 🥰🥰🥰🥰
7581863565473205525,Nguyễn Hữu Hùng,Tất cả cung bậc cảm xúc ở đây🥰
7581863565473205525,Trương,bé này sau lớn là tuyệt phẩm nè. xinh cười duyên nữa🥰
7581863565473205525,ZANE TRAN,Mặt mẽ bất ngờ nhìn cưng hen🥰
7581863565473205525,Tài xế 1990,bé này nữa lớn đẹp gái hết phần ngta
7581863565473205525,Trương Minh Vương,Út xinh giống cháu nhe😂😂😂
7581863565473205525,Tiệm nhà khánh ✅,bé xinh quá đi
7581863565473205525,✨Q_D_O_R_A✨,bé này lớn lên chắc đc làm idol cười lên đẹp thế ai chịu nổ
7581863565473205525,Cuộc Đời Mới,a k nhận ra e luôn mặc dù mk k quen biết 🥰
7581863565473205525,Thương e Mèo Bạc Liêu,nụ cười tình thâm có khác🥰🥰🥰
7581863565473205525,Bé Ba HM 🐍,Nhìn cô út nhà ngta thương cháu còn cậu út nhà mình thì đi cà nanh vs cháu 🥺🥺🥺
7581863565473205525,Lòng se điếu,Trời xem 19 lần lun dễ thương quá 🥰
7581863565473205525,Cơ khí- nội thất Tây Nguyên,siêu xinhhh
7581863565473205525,bé nâu@@( ngọc quyễn)🌻🥦🥬,Út hả kkkk
7581863565473205525,William_Chau,"Còn nhỏ mà có nét xinh quá , lớn lên thế nào cũng là mỹ nhân 😳😳😳😳😳"
7581863565473205525,Nguyễn Soan,"nhìn khoảng khắc này ít ai tìm được, mong cháu học giỏi, nét đẹp rất dễ thương"
7581863565473205525,Thành trung,nhìn gương mặt con bé biểu hiện nó dễ thương quá đi
7581863565473205525,trung64D1,bé đẹp gái quá lại chuẩn bị xuất hiện Mỹ nhân nữa rồi
7581863565473205525,Vinh Trần,thấy thương he😃😃😃😃
7581863565473205525,MINH CHÂU  barber,út quá đẹp😝
7581863565473205525,HongChaushop,t đi rước cháu. t bịt khẩu trang . t nắm tay nó. nó nhận k ra tưởng bắt cóc la làng hất tay t ra 😅
7581863565473205525,Cong Trinh,thần thái giữ ta
7581863565473205525,Anh Long,"diễn đạt lắm, có tố chất diễn viên từ nhỏ 🤣"
7581863565473205525,phuctiengiangtiktok,Nữa lớn ăn đứt cô út
7581863565473205525,Việt Khoa Oil,Bé lớn đẹp gái như (Út) 🤭
7581863565473205525,Lục bình trôi 🍂,bé dễ thương và xinh quá
7581863565473205525,Nam7522,Thật tình cảm.clip cho người xem cảm giác hạnh phúc theo.❤
7581863565473205525,Anh Long,"diễn đạt lắm, có tố chất diễn viên từ nhỏ 🤣"
7581863565473205525,Việt Khoa Oil,Bé lớn đẹp gái như (Út) 🤭
7581863565473205525,Lục bình trôi 🍂,bé dễ thương và xinh quá
7581863565473205525,Thiên Long,rất dễ thương
7581863565473205525,✨∼𝑴𝘪𝒔𝒔  ∽✨,bé cưng xỉu
7581863565473205525,Quân Nguyễn Phúc Sinh,ai biểu đẹp quá chi
7581863565473205525,Anh Long,Lớn lên sẽ thành mỹ nhân 👍
7581863565473205525,Lâm Hân áochoàngmakeup,"Y chang e chị ,mỗi lần qua là đi đón cháu cho bé bất ngờ ,còn quay video lại nửa 🥰"
7581863565473205525,Hộ nghèo quanh năm,Chú cũng cười theo cháu luôn rùi
7582892827349159186,Hà Hoàng,Cậu ta ăn 3 gói mỳ ai cập kushari. không phải mỳ tôm như Việt Nam nhé các pro! 😊
7582892827349159186,út mỡ lk,"gói mỳ ai cập kushari...
không phải mì gói việt nam...
khác nhau rõ ràng"
7582892827349159186,ʚ𝙕𝙮𝙞𝙞𝙣 𝙈𝙮𝙗𝙖𝙗𝙮ɞ?,"cậu bé là ăn mì kushari( mì để nấu kushari) nó giống như nì ống, nuôi nó nở nhiều hơn vs mì vn mình hay ăn á"
7582892827349159186,ktshovuongkhanh.bali,Bth t ăn 3 gói hảo hảo sống có sao đâu ta 🥺
7582892827349159186,văn 👀,dịch dạ dày là axit hút kiểu j ??
7582892827349159186,DTC2918,Vậy hoá ra giới hạn là 3 gói sống
7582892827349159186,Ô Lỗi Tôi,phi logic
7582892827349159186,noshiky_Zuka,chịu axit mà t tưởng nước ấm ko
7582892827349159186,Mèo con đi học,Tao ăn 5 gói mì chín có nghĩa là nó đã nở rồi mà còn bình thường
7582892827349159186,Anh.Lâm,"nó bị gì chứ, ngày xưa t đi chơi với đám bạn từng ăn cả 4 gói khi ngồi net"
7582892827349159186,Xoy.diary,3 gói thì ăn thua gì nhỉ? Nhiều người nấu mì ăn tận 4-5 gói
